algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_basic,False,cair,3,1563324353 1563324349 1563324344,100 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_100_0_103,20000,True,118.96878645468786,74.80563610305637,141.05036163050363,1187,408,1187,2.078910513878808
ppa_basic,False,grid_5_5,1,6,100 5,6 15 24 0 11 17,ppa_basic_100_5_93,20000,True,246.50951232931524,203.1560879641208,260.20006739200824,1124,780,1124,1.347199626684057
ppa_basic,False,iitb,4,3215340464 668685374 2055461156 -266,100 0,2055461156 668685374 3215340464 -266,ppa_basic_100_0_34,20000,True,202.34896250166733,96.0906112444978,223.6006327531012,2465,521,2465,2.868856164003725
ppa_basic,False,grid_5_5,3,2 17 4,100 5,4 17 2 22,ppa_basic_100_5_25,20000,True,113.0479,84.45555,118.49406190476188,635,420,635,1.671214505960665
ppa_basic,False,grid_5_5,3,4 2 15,100 0,24 10 4 12 2 15,ppa_basic_100_0_71,20000,True,120.56474542362707,87.01385415624688,131.15976371858926,1109,486,1109,1.6286274054607752
ppa_basic,False,grid_5_5,3,4 2 15,100 5,24 10 4 12 2 15,ppa_basic_100_5_71,20000,True,110.57087145642718,95.90737963101844,115.20144782234571,610,519,610,1.3012293684493368
ppa_basic,False,cair,1,1563324343,100 0,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_100_0_78,20000,True,398.35515317238,161.49460784313726,489.4553629143966,3569,648,3569,3.620773781713203
ppa_basic,False,iitb,1,667357382,100 5,667357419 667357382 4369058864 2055461156,ppa_basic_100_5_44,20000,True,429.8038673802854,351.5060274109644,445.4634353741496,2123,1327,2123,1.3841367962810558
ppa_basic,False,cair,1,1563324324,100 0,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_100_0_49,20000,True,335.2424818296992,124.94576415283056,395.32725830880463,3236,438,3236,3.311735013432003
ppa_basic,False,cair,1,1563324353,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_100_5_89,20000,True,191.4630592640743,196.1938930279848,189.09764238211912,996,794,996,1.0342017583682312
ppa_basic,False,iitb,2,667357382 3215340463,100 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_100_0_17,20000,True,470.2579100211656,116.3627618619069,563.388212168339,5321,631,5321,5.680775724175684
ppa_basic,False,cair,3,1563324349 1563324324 1563324327,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_100_5_70,20000,True,93.65789210539474,57.38071429761845,111.79648100928286,764,430,764,2.164859906137908
ppa_basic,False,iitb,1,5366445083,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_100_5_77,20000,True,431.799719747773,233.4373436092484,484.0003450473847,3596,1028,3596,2.344413595892846
ppa_basic,False,grid_5_5,2,2 0,100 0,17 2 12 0 16,ppa_basic_100_0_36,20000,True,229.28078607860783,98.71243124312431,261.9228747874788,1256,587,1256,3.062057624490583
ppa_basic,False,cair,1,1563324324,100 0,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_100_0_43,20000,True,367.6722444444444,95.5038,472.3524153846153,2624,432,2624,5.697694487086437
ppa_basic,False,grid_5_5,2,2 0,100 5,17 2 12 0 16,ppa_basic_100_5_36,20000,True,174.44507174641268,111.71449427528624,190.1277161141943,1017,589,1017,2.037378885445892
ppa_basic,False,grid_5_5,2,11 1,100 0,7 15 1 19 11,ppa_basic_100_0_80,20000,True,170.3750172560396,114.71427999799928,184.2902015705497,1073,534,1073,1.73497176094506
ppa_basic,False,grid_5_5,3,1 18 5,100 5,5 1 18 13,ppa_basic_100_5_60,20000,True,113.4901155173276,87.75091263689554,118.3928208278861,589,444,589,1.7455769555272898
ppa_basic,False,iitb,2,667357382 -266,100 0,-266 4369058864 667357382 -282 667357387 667357409,ppa_basic_100_0_88,20000,True,404.5787875377253,134.34582228669566,494.65644262140194,3887,774,3887,4.414978393631761
ppa_basic,False,grid_5_5,1,5,100 5,5 1 18 13,ppa_basic_100_5_74,20000,True,244.78017008504256,187.2664832416208,255.7351580552181,998,697,998,1.6141871989978778
ppa_basic,False,cair,3,1563324349 1563324324 1563324327,100 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_100_0_70,20000,True,157.57929285353157,49.38295248095738,211.67746303981863,2096,342,2096,4.771242713306725
ppa_basic,False,cair,4,1563324344 1563324353 414035791 1563324349,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_100_5_22,20000,True,67.02060555555555,68.56278333333334,66.24951666666668,620,620,614,1.085499888719634
ppa_basic,False,grid_5_5,3,15 17 11,100 0,6 15 24 0 11 17,ppa_basic_100_0_35,20000,True,113.66605069746514,89.52015732546705,121.29106965704348,857,441,857,1.452577345464924
ppa_basic,False,grid_5_5,1,0,100 5,17 2 12 0 16,ppa_basic_100_5_8,20000,True,280.9266836709177,178.0133933483371,306.6550062515629,1168,713,1168,1.9774328422056588
ppa_basic,False,iitb,1,667357382,100 0,667357419 667357382 4369058864 2055461156,ppa_basic_100_0_44,20000,True,616.5245505186965,301.3264034824377,679.5641799259481,3317,1159,3317,2.452010084750761
ppa_basic,False,iitb,3,668685374 3215340464 2055461156,100 5,2055461156 668685374 3215340464 -266,ppa_basic_100_5_90,20000,True,184.4034631601753,134.35536973151343,194.4130818459077,1663,659,1663,1.733540120129333
ppa_basic,False,cair,1,1563324011,100 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_100_0_61,20000,True,688.7232365168289,96.496918767507,916.5025894973372,5400,459,5400,10.586149829103922
ppa_basic,False,cair,1,1563324324,100 5,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_100_5_1,20000,True,233.76673114012416,134.68346589298517,283.30836376369365,1781,713,1781,2.277680242648242
ppa_basic,False,grid_5_5,4,21 1 8 15,100 0,8 15 1 21 2,ppa_basic_100_0_15,20000,True,103.74373562643736,65.15036496350365,113.3920782921708,724,350,724,1.9704908080579504
ppa_basic,False,grid_5_5,1,17,100 5,4 17 2 22,ppa_basic_100_5_57,20000,True,251.842938,185.7120375,264.4393,1131,633,1131,1.55803122907074
ppa_basic,False,iitb,3,667357419 667357382 4369058864,100 0,667357419 667357382 4369058864 2055461156,ppa_basic_100_0_50,20000,True,268.3697359430724,133.35420207979203,295.37284271572844,2826,597,2826,2.4741325213790875
ppa_basic,False,iitb,3,667357382 3215340463 -266,100 5,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_100_5_7,20000,True,215.3794617551932,104.5556867060118,244.5436130839252,1997,530,1997,2.784475108878262
ppa_basic,False,cair,2,cluster_1563324004_1563324334 1563324324,100 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_100_0_3,20000,True,208.03136496504507,68.33014904471341,277.88197292521085,2290,419,2290,4.46504363990002
ppa_basic,False,grid_5_5,2,22 4,100 5,4 17 2 22,ppa_basic_100_5_101,20000,True,159.08982701729826,117.25177482251776,167.0589798163041,950,535,950,1.6706957120433903
ppa_basic,False,iitb,4,1990860598 667357387 667357361 667357419,100 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_100_0_11,20000,True,202.56412693648173,112.9451098103957,226.1480788117675,2023,681,2023,2.3369263980893864
ppa_basic,False,iitb,3,1990860598 3215340463 -222,100 5,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,ppa_basic_100_5_52,20000,True,194.04739432276563,128.77800280028003,215.80385816359416,1833,1033,1833,1.9218750571604013
ppa_basic,False,cair,1,1563324324,100 0,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,ppa_basic_100_0_1,20000,True,304.7115344021154,124.76394860513948,394.68532730060326,2512,602,2512,3.417630625080029
ppa_basic,False,cair,2,1563324324 414035791,100 5,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,ppa_basic_100_5_45,20000,True,126.08731666666664,87.57317,140.90045,766,520,766,2.092949847021702
ppa_basic,False,grid_5_5,2,3 24,100 0,24 3 22 8,ppa_basic_100_0_102,20000,True,548.3105519999999,85.9502625,636.3791785714285,19999,450,19999,8.415459026339464
ppa_basic,False,grid_5_5,3,2 21 8,100 5,8 15 1 21 2,ppa_basic_100_5_5,20000,True,109.21917008299172,90.6954604539546,113.85009749025096,766,494,766,1.400377606288857
ppa_basic,False,grid_5_5,4,1 15 19 7,100 0,7 15 1 19 11,ppa_basic_100_0_55,20000,True,96.342004899755,63.453457327133634,104.56414179291036,710,317,710,1.8127658413271417
ppa_basic,False,grid_5_5,4,24 22 8 3,100 5,24 3 22 8,ppa_basic_100_5_40,20000,True,86.71902209779023,67.05050744925508,90.46540584036836,471,350,471,1.6735568340716211
ppa_basic,False,cair,4,1563324349 1563324327 1563324011 1563324344,100 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_100_0_91,20000,True,126.4407133292216,33.870590588588286,162.04460669100365,1266,285,1266,5.503455279142647
ppa_basic,False,grid_5_5,1,7,100 5,7 15 1 19 11,ppa_basic_100_5_68,20000,True,263.90501250125016,209.01307130713067,277.62799779978,1856,876,1856,1.4411827550802812
ppa_basic,False,grid_5_5,4,5 13 18 1,100 0,5 1 18 13,ppa_basic_100_0_42,20000,True,110.39855763940986,52.807326831707925,121.36831588849591,987,328,987,2.974000457741788
ppa_basic,False,cair,2,1563324357 cluster_1563324333_1563324337,100 5,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,ppa_basic_100_5_13,20000,True,123.35698806427952,101.3994798959792,131.8021835136258,859,415,859,1.4543445549972966
