algo_name,done,graph,init_bots,init_locations,parameters,priority_nodes,random_string,sim_length,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
ppa_basic_0,False,cair,2,1563324327 1154147727,100 0,1563324327 1154147726 1154147727 1563324357,ppa_basic_0_100_0_65,20000,True,134.0244057642397,73.23180613214625,151.39371994483784,1202.0,486.0,1202.0,2.3580910323132085
ppa_basic_0,False,grid_5_5,1,5,100 5,5 1 18 13,ppa_basic_0_100_5_74,20000,True,236.1875026248688,229.4829508524573,237.46456010532808,833.0,753.0,833.0,1.2349796471913663
ppa_basic_0,False,iitb,1,5366445083,100 0,4369058864 5366445083 3215340463 667357382 -266,ppa_basic_0_100_0_77,20000,True,549.4064991327263,210.76330431301912,638.5231293484386,3860.0,720.0,3860.0,3.412630233976873
ppa_basic_0,False,grid_5_5,4,4 2 10 15,100 5,24 10 4 12 2 15,ppa_basic_0_100_5_63,20000,True,230.36984950752463,191.58412912687697,242.61797173299223,1103.0,674.0,1103.0,1.348665362279588
ppa_basic_0,False,cair,2,cluster_1563324004_1563324334 1563324327,100 0,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,ppa_basic_0_100_0_85,20000,True,201.6864934531052,99.786800659967,240.8786829889275,1753.0,574.0,1753.0,2.680749553356548
ppa_basic_0,False,cair,1,1563324353,100 5,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_100_5_89,20000,True,198.368102078681,222.3597890210979,186.3722586074726,791.0,791.0,790.0,0.888887262479089
ppa_basic_0,False,grid_5_5,3,24 8 22,100 0,24 3 22 8,ppa_basic_0_100_0_27,20000,True,229.7391468720308,110.96135670350552,252.36348785651185,815.0,521.0,815.0,2.584941125932998
ppa_basic_0,False,iitb,4,3215340464 668685374 2055461156 -266,100 5,2055461156 668685374 3215340464 -266,ppa_basic_0_100_5_34,20000,True,139.09678467846786,110.2826407640764,144.85961346134613,1489.0,1051.0,1489.0,1.545409644159448
ppa_basic_0,False,cair,3,1563324357 cluster_1563324010_1563324356 1563324324,100 5,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,ppa_basic_0_100_5_39,20000,True,117.8518361111111,85.1639125,127.19124285714288,738.0,347.0,738.0,1.7074885298444236
ppa_basic_0,False,grid_5_5,3,2 17 4,100 0,4 17 2 22,ppa_basic_0_100_0_25,20000,True,192.8719203840768,70.07257701540308,216.2622715019194,2505.0,425.0,2505.0,3.5961862372766302
ppa_basic_0,False,cair,1,1563324353,100 0,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,ppa_basic_0_100_0_89,20000,True,220.8180966831177,188.4716636654662,236.99131319194345,1451.0,697.0,1451.0,1.3126128054296942
ppa_basic_0,False,grid_5_5,4,24 15 11 6,100 5,6 15 24 0 11 17,ppa_basic_0_100_5_94,20000,True,139.259826,133.46550833333333,141.0896105263158,455.0,453.0,455.0,1.11308480478206
ppa_basic_0,False,iitb,3,667357419 667357382 4369058864,100 0,667357419 667357382 4369058864 2055461156,ppa_basic_0_100_0_50,20000,True,287.5133923362834,196.48557427871395,305.7189559477974,2488.0,1048.0,2488.0,1.721577931471039
ppa_basic_0,False,grid_5_5,3,4 2 15,100 5,24 10 4 12 2 15,ppa_basic_0_100_5_71,20000,True,238.46535673216343,199.64145126077025,250.7255374073401,1105.0,673.0,1105.0,1.330177751277117
ppa_basic_0,False,iitb,4,1990860598 667357387 667357361 667357419,100 0,667357361 667357419 667357387 668685374 1990860598,ppa_basic_0_100_0_11,20000,True,441.6721067940127,349.62684268426847,465.8945447176297,3054.0,1554.0,3054.0,1.5243483682854977
ppa_basic_0,False,grid_5_5,2,2 0,100 5,17 2 12 0 16,ppa_basic_0_100_5_36,20000,True,264.693388,180.27873,285.7970525,1044.0,462.0,1044.0,1.855244612241672
ppa_basic_0,False,grid_5_5,2,6 0,100 0,6 15 24 0 11 17,ppa_basic_0_100_0_73,20000,True,210.11878763629088,209.36515954786432,210.35677545368875,821.0,814.0,821.0,1.063529013577076
